US Short Form Leads
NAUT8002427406201601141202LEAD00000100000080226720CUS-20639314               WNATN120J14FSTICBMT
NAUT8002437091201601140637LEAD00000100000095320209CUS-20638402               ION*N120J14FSTICBMT
NAUT8002437091201601141526LEAD00000100000095765775CUS-20639764               ION*N120J14FSTICBMT
NAUT8002437091201601141714LEAD00000100000014476585CUS-20640017               ION*N120J14FSTICBMT
NAUT8002441703201601140937LEAD00000100000011703516CUS-20638849               FOX*NVODJACKDTICBMT
NAUT8002665079201601141140LEAD00000100000037174618CUS-20639205               JUSTN120J14FSTICBMT
NAUT8002665079201601141158LEAD00000100000012210518CUS-20639295               JUSTN120J14FSTICBMT
NAUT8002700904201601142136LEAD00000100000071109323CUS-20640443               GRITN120J14FSTICBMT
NAUT8002700904201601142145LEAD00000100000048122313CUS-20640451               GRITN120J14FSTICBMT
NAUT8002700904201601142341LEAD00000100000029418CUS-20640523               GRITN120J14FSTICBMT
NAUT8002794627201601142342LEAD00000100000048224313CUS-20640525               LAFFN120J14FSTICBMT
NAUT8002917847201601141038LEAD00000100000018102484CUS-20639046               USA*N60*J14FSTICBMT
NAUT8002917847201601141038LEAD00000100000066441785CUS-20639045               USA*N60*J14FSTICBMT
NAUT8002917847201601141042LEAD00000100000063129314CUS-20639063               USA*N60*J14FSTICBMT
NAUT8002990515201601141042LEAD00000100000045342937CUS-7053719               CMT*N120J14FSTICBMT
NAUT8003047699201601141133LEAD00000100000090003323CUS-20639218               MX13P60*J14FSTICBMT
NAUT8003047699201601142342LEAD00000100000035020205CUS-20640524               MX13P60*J14FSTICBMT
NAUT8003582499201601141146LEAD00000100000036532251CUS-20639266               SUNDN180JACFSTICBMT
NAUT8003667015201601142146LEAD00000100000010475646CUS-20640453               OWN*N180JACFSTICBMT
NAUT8004201890201601140834LEAD00000100000019956302CUS-20638622               CZNYN120HKINGTICTRC
NAUT8004201890201601141008LEAD00000100000085711520CUS-20638948               CZNYN120HKINGTICTRC
NAUT8004202630201601142336LEAD00000100000090401310CUS-20640520               DCADN120HKINGTICTRC
NAUT8004202690201601140622LEAD00000100000045381937CUS-20638377               TESCN120HKINGTICTRC
NAUT8004202690201601141017LEAD00000100000060643773CUS-20638974               TESCN120HKINGTICTRC
NAUT8004202690201601141746LEAD00000100000048034248CUS-20640097               TESCN120HKINGTICTRC
NAUT8004202690201601141746LEAD00000100000048331248CUS-20640096               TESCN120HKINGTICTRC
NAUT8004203140201601140614LEAD00000100000029130803CUS-20638371               THISN120HKINGTICTRC
NAUT8004203140201601141937LEAD00000100000087031505CUS-20640299               THISN120HKINGTICTRC
NAUT8004400559201601142339LEAD00000100000030342404CUS-20640522               FOXNN120GRT2HTICTRC
NAUT8004415270201601141819LEAD00000100000079902575CUS-20640164               DISEN60*HKINGTICTRC
NAUT8004416210201601141738LEAD00000100000017745570CUS-4956883               DWOMN60*HKINGTICTRC
NAUT8004416530201601141117LEAD00000100000076462806CUS-20639172               DTVLN60*HKINGTICTRC
NAUT8004416530201601141326LEAD00000100000039562228CUS-20639498               DTVLN60*HKINGTICTRC
NAUT8004419080201601140732LEAD00000100000085017602CUS-20638456               IONLN180HKINGTICTRC
NAUT8004419080201601141733LEAD00000100000038141901CUS-20640057               IONLN180HKINGTICTRC
NAUT8004419320201601141034LEAD00000100000040509859CUS-20639029               DLFEN180HKINGTICTRC
NAUT8004419320201601141256LEAD00000100000074547918CUS-20639433               DLFEN180HKINGTICTRC
NAUT8004539947201601140926LEAD00000100000008069856CUS-20638818               MOVSN120HKINGTICTRC
NAUT8004553176201601140646LEAD00000100000040069859CUS-20638417               DISAN60*HKINGTICTRC
NAUT8004553176201601140849LEAD00000100000011727631CUS-20638700               DISAN60*HKINGTICTRC
NAUT8004553176201601141122LEAD00000100000079761432CUS-20639183               DISAN60*HKINGTICTRC
NAUT8004569439201601141043LEAD00000100000046350219CUS-5808271               ESQ*N120JACKDTICBMT
NAUT8004673156201601140840LEAD00000100000070062504CUS-20638655               ION*N120JACKDTICBMT
NAUT8004673156201601140933LEAD00000100000039426601CUS-20638832               ION*N120JACKDTICBMT
NAUT8004673156201601141026LEAD00000100000055433763CUS-20639002               ION*N120JACKDTICBMT
NAUT8004694581201601141236LEAD00000100000049022269CUS-20639382               RELZN120JACKDTICBMT
NAUT8004694581201601141239LEAD00000100000007603201CUS-20639385               RELZN120JACKDTICBMT
NAUT8004694581201601141240LEAD00000100000008081856CUS-20639388               RELZN120JACKDTICBMT
NAUT8004694581201601141304LEAD00000100000048235269CUS-20639455               RELZN120JACKDTICBMT
NAUT8004694581201601141335LEAD00000100000020603240CUS-20203326               RELZN120JACKDTICBMT
NAUT8004695614201601142142LEAD00000100000095826916CUS-20640447               JUSTN120JACKDTICBMT
NAUT8004695944201601141535LEAD00000100000066203972CUS-20639778               GRITN120JACKDTICBMT
NAUT8004695944201601141536LEAD00000100000060411708CUS-20639779               GRITN120JACKDTICBMT
NAUT8004695944201601141606LEAD00000100000014701716CUS-20639858               GRITN120JACKDTICBMT
NAUT8004712485201601140933LEAD00000100000007407201CUS-20638836               PUREN180JACKDTICBMT
NAUT8004715395201601140638LEAD00000100000049631231CUS-20638403               VEL*N180JACKDTICBMT
NAUT8004716104201601141208LEAD00000100000018848570CUS-20639321               OWN*N180JACKDTICBMT
