Bowflex Home Gyms,CAM44236 SAWMAX,,6/5/2015,6/1/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM10335 SAWTLBF,,6/1/2015,6/1/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM4179 SAWGOOGTC_BFX,,6/2/2015,6/1/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM4207 SAWREVST_BFX,6/4/2015,6/4/2015,6/1/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM47261 DODCTOGDL2,6/1/2015,6/1/2015,6/1/2015,1,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,,6/1/2015,6/1/2015,1,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,6/2/2015,6/2/2015,6/1/2015,1,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,6/3/2015,6/3/2015,6/1/2015,2,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,,6/5/2015,6/1/2015,1,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,,6/7/2015,6/1/2015,1,Online Display,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,6/5/2015,6/5/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,6/6/2015,6/6/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,,6/7/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/1/2015,6/1/2015,2,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,6/5/2015,6/1/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,6/7/2015,6/1/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/1/2015,6/1/2015,6/1/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/1/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/2/2015,6/2/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/2/2015,6/1/2015,4,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/2/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/3/2015,6/3/2015,6/1/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/3/2015,6/1/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/4/2015,6/4/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/4/2015,6/1/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/5/2015,6/5/2015,6/1/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/5/2015,6/1/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/6/2015,6/6/2015,6/1/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/6/2015,6/1/2015,3,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,6/6/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/7/2015,6/7/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/7/2015,6/1/2015,6,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/1/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/2/2015,6/1/2015,2,Online Search,Web
Bowflex Revolution,CAM32376 dosg2csl1,,6/2/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/1/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,6/3/2015,6/3/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32607 dosg2gad2,6/4/2015,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,,6/4/2015,6/1/2015,2,Online Search,Web
Bowflex Revolution,CAM37116 dosg2gsl26,,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37116 dosg2gsl26,,6/6/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37117 dosg2gsl27,,6/1/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/1/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/2/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/3/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/5/2015,6/5/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/5/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,6/7/2015,6/7/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/7/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39211 dosbigsl12,6/7/2015,6/7/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/1/2015,6/1/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/1/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/2/2015,6/2/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/2/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/3/2015,6/3/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/4/2015,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/4/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/5/2015,6/5/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/5/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/6/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,6/7/2015,6/7/2015,6/1/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/7/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,6/2/2015,6/2/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47264 DOSG2GSL37,6/5/2015,6/5/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,6/4/2015,6/4/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,6/5/2015,6/5/2015,6/1/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/1/2015,6/1/2015,6/1/2015,3,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,6/1/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/2/2015,6/2/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/3/2015,6/3/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/4/2015,6/4/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,6/4/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/5/2015,6/5/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/7/2015,6/7/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32087 SAWDOFYAHG,6/3/2015,6/3/2015,6/1/2015,1,Online Shopping,Call Center Internal
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/1/2015,6/1/2015,4,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/2/2015,6/1/2015,3,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/3/2015,6/1/2015,1,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,6/3/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/5/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/6/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/7/2015,6/1/2015,3,Online Shopping,Web
Bowflex Home Gyms,CAM33967 dofnextcfeed1,,6/4/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33967 dofnextcfeed1,,6/7/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33968 dofpgcfeed1,,6/3/2015,6/1/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM36781 WWERC120SHCANKST,6/7/2015,6/7/2015,6/1/2015,1,Short Form,Third Party Call Center - West
Bowflex Home Gyms,CAM36943 CHXDP120SHCANWST,6/3/2015,6/3/2015,6/1/2015,1,Short Form,Third Party Call Center - West
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/1/2015,6/1/2015,4,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/2/2015,6/1/2015,10,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM28157 SALESFOLLOWUP,,6/2/2015,6/1/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/3/2015,6/1/2015,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/4/2015,6/1/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/5/2015,6/1/2015,4,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/6/2015,6/1/2015,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,6/3/2015,6/1/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45327 1800MAXTRAINER,,6/5/2015,6/1/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM10472 SAWWEBC,,6/9/2015,6/8/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM18438 Bowflex-Catalog,,6/8/2015,6/8/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM47536 DCBHOMESUM15,,6/8/2015,6/8/2015,2,Catalog,Web
Bowflex Home Gyms,CAM47536 DCBHOMESUM15,,6/9/2015,6/8/2015,1,Catalog,Web
Bowflex Revolution,CAM4210 SAWWEBBF_BFX,,6/8/2015,6/8/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,6/9/2015,6/8/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/8/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Revolution,CAM16616 DEGBFBHG,,6/8/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,6/9/2015,6/9/2015,6/8/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,6/9/2015,6/8/2015,2,Electronic - UnSourced,Web
Bowflex Revolution,CAM25756 DEGSAWBFG,,6/8/2015,6/8/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,6/9/2015,6/8/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,6/8/2015,6/8/2015,6/8/2015,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/8/2015,6/8/2015,14,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,6/9/2015,6/9/2015,6/8/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,6/9/2015,6/8/2015,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,6/8/2015,6/8/2015,6/8/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/8/2015,6/8/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,6/9/2015,6/8/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM10001 KREMLINFCHOTP***,,6/8/2015,6/8/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM47261 DODCTOGDL2,6/8/2015,6/8/2015,6/8/2015,1,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,6/9/2015,6/9/2015,6/8/2015,1,Online Display,Web
Bowflex Home Gyms,CAM47261 DODCTOGDL2,,6/10/2015,6/8/2015,1,Online Display,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,6/9/2015,6/9/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/8/2015,6/8/2015,6/8/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/8/2015,6/8/2015,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,6/9/2015,6/9/2015,6/8/2015,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,6/9/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,6/8/2015,6/8/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,6/8/2015,6/8/2015,1,Online Search,Web
Bowflex Revolution,CAM32380 dosmsncsl1,,6/8/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,6/8/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,6/9/2015,6/9/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,6/9/2015,6/8/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/8/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,6/9/2015,6/8/2015,3,Online Search,Web
Bowflex Home Gyms,CAM44230 SAWDOSG2E,,6/8/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM45123 SAWDOSG2TMOBILE2_BFX,6/8/2015,6/8/2015,6/8/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM47265 DOSG2GSL38,6/8/2015,6/8/2015,6/8/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,6/8/2015,6/8/2015,6/8/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/8/2015,6/8/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,6/9/2015,6/8/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/8/2015,6/8/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/9/2015,6/8/2015,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,6/8/2015,6/8/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40825 1800TREADCLIMBER,,6/9/2015,6/8/2015,1,Un-Sourced,Call Center Internal
