49120938,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100340 BFX 4.1 Bench,0,139.30
49120938,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
49121041,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49121041,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49121142,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,10/30/2017,10/31/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49121142,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,10/30/2017,10/31/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
49121142,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,10/30/2017,10/31/2017,100340 BFX 4.1 Bench,0,139.30
49121147,Bowflex HVT,Bowflex HVT,Online Search,CAM50811 DOSBIHSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100551 Bowflex HVT,1,1599.00
49121251,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49121251,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
49121251,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49121453,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/31/2017,8012884 BFX Dual Mat,0,99.00
49121568,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,10/30/2017,10/31/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
49121568,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Internal,Call Center Internal,10/30/2017,10/31/2017,95146 BFX 310# Rod Upgrade,0,.00
49121804,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100507 BFX BXT216 Treadmill,0,1799.00
49121907,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
49121907,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,95146 BFX 310# Rod Upgrade,0,.00
49121907,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,IHA-100334 Bowflex X2SE Home Gym Assembly,0,299.00
49122110,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100551 Bowflex HVT,1,1599.00
49122322,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49122430,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,710000 BFX 1090 Dumbbell Kit,1,549.00
49122430,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100300 BFX SelectTech Stand,0,139.00
49122633,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,10/30/2017,10/31/2017,100551 Bowflex HVT,1,1599.00
49122633,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Internal,Call Center Internal,10/30/2017,10/31/2017,IHA-100551 Bowflex HVT Assembly,0,249.00
49122636,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM47359 DEGCORDSTAT,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1399.00
49122636,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM47359 DEGCORDSTAT,Internal,Call Center Internal,10/30/2017,10/31/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
49122638,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52185 FOXNN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100358 BFX MAX TRAINER M3,1,999.00
49122742,Bowflex HVT,Bowflex HVT,Online Search,CAM50811 DOSBIHSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100738 BFX HVT Plus Tablet,1,1999.00
49122742,Bowflex HVT,Bowflex HVT,Online Search,CAM50811 DOSBIHSL1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,IHA-100738 BOWFLEX HVT PLUS TABLET ASSEMBLY,0,249.00
49122844,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100551 Bowflex HVT,1,1599.00
49123046,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49123147,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49123147,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49123147,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/31/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49123186,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,100469 BFX Max Trainer M7,1,1999.00
49123186,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,10/30/2017,10293 TRC Machine Mat,0,.00
49123256,Bowflex Max Trainer,Results Treadmill,Short Form,CAM52193 LAFFN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100507 BFX BXT216 Treadmill,0,1799.00
49123580,Bowflex Brand,Results Treadmill,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100507 BFX BXT216 Treadmill,0,1799.00
49123581,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49123682,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,10/30/2017,10/31/2017,100334 BFX XTREME 2SE HOME GYM,1,1399.00
49123682,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Internal,Call Center Internal,10/30/2017,10/31/2017,95146 BFX 310# Rod Upgrade,0,.00
49123791,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49123891,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,005-0027 Bowflex BMI Daily Calorie Scale,0,59.98
49123992,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1749.00
49124096,Bowflex Max Trainer,Bowflex HVT,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100551 Bowflex HVT,1,1549.00
49124103,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49124103,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
49124103,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100340 BFX 4.1 Bench,0,139.30
49124103,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
49124322,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/31/2017,100456 BFX TC100 TREADCLIMBER,1,1649.00
49124322,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49124427,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100358 BFX MAX TRAINER M3,1,1049.00
49124531,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100358 BFX MAX TRAINER M3,1,1049.00
49124631,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49124631,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49124747,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1918.86
49124747,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49124747,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49124747,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,219.00
49124953,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49124953,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49125156,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100358 BFX MAX TRAINER M3,1,1049.00
49125260,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49125363,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52178 BRNGN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49125363,Bowflex Max Trainer,Treadclimber,Short Form,CAM52178 BRNGN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49125368,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100406 BFX SELECTTECH 560 STAND,0,104.29
49125368,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100340 BFX 4.1 Bench,0,139.30
49125368,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49125368,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
49125585,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49125585,Bowflex Home Gyms,Treadclimber,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49125585,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM27401 DEFAULTADID,Internal,Call Center Internal,10/30/2017,10/31/2017,100131 BFX 552 Dumbbell Kit,1,299.00
49125693,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52178 BRNGN60*M450STIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49125708,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49125809,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
49125809,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100405-PS1 BST560 Protection Plan - 1 yr parts/2 yrs electr (90 days),0,39.00
49125809,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100340 BFX 4.1 Bench,0,139.30
49125809,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
49125909,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,108.99
49126311,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49126512,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49126612,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49126612,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
49126712,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1749.00
49126712,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
49126712,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49126816,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49126816,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,159.00
49126816,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49126816,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
49126918,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49127024,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49127024,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49127124,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM47150 DOSG2ESL9,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100131 BFX 552 Dumbbell Kit,1,299.00
49127224,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Internal,Call Center Internal,10/30/2017,10/31/2017,93067 LUBE N WALK TREAD LUBE KIT,0,18.98
49127430,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49127433,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,95146 BFX 310# Rod Upgrade,0,109.99
49127735,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49127735,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Internal,Call Center Internal,10/30/2017,10/31/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49127941,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100457 BFX TC200 TREADCLIMBER,1,2549.00
49127941,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,99.00
49127941,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
49128043,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49128043,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49128244,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49128244,Bowflex Max Trainer,Treadclimber,Online Search,CAM44551 dosg2esl4,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49128344,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52547 LAFFN60*BITBFTIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49128344,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52547 LAFFN60*BITBFTIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49128351,Bowflex Brand,Results Elliptical,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100500 BFX BXE116 Elliptical,0,1847.00
49128856,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49128856,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49128859,Bowflex Brand,Results Elliptical,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,10/30/2017,10/31/2017,100500 BFX BXE116 Elliptical,0,1598.00
49128963,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100358 BFX MAX TRAINER M3,1,1049.00
49129064,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1119.30
49129064,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,10/30/2017,10/31/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,179.00
49129265,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49129966,Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM52067 DEDIKE2017Q4,Internal,Web,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49129966,Bowflex Max Trainer,Treadclimber,Digital - Info Kit,CAM52067 DEDIKE2017Q4,Internal,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49130466,Results Treadmill,Results Treadmill,Online Search,CAM50819 DOSBIBXTSL1,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100507 BFX BXT216 Treadmill,0,1799.00
49130567,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49130567,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49130668,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49130668,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,99.00
49130668,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49130768,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49130768,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49130968,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49131869,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359 BFX MAX TRAINER M5,1,1499.00
49131869,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,139.00
49131869,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,100131 BFX 552 Dumbbell Kit,1,299.00
49131869,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,10/30/2017,10/31/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
49131969,Bowflex Catalog,Results Treadmill,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Internal,Call Center Internal,10/30/2017,10/31/2017,100501 BFX BXT116 Treadmill,0,1748.00
49131970,Bowflex HVT,Bowflex Max Trainer,Online Display,CAM52310 DODVARICKHDL1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,100469 BFX Max Trainer M7,1,1999.00
49131970,Bowflex HVT,Treadclimber,Online Display,CAM52310 DODVARICKHDL1,TouchPoint Integrated Communications,Web,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,.00
49132270,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM52536 TESCN60*BITBFTIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,100358 BFX MAX TRAINER M3,1,999.00
49132270,Bowflex Max Trainer,Treadclimber,Short Form,CAM52536 TESCN60*BITBFTIC,TouchPoint Integrated Communications,Call Center Internal,10/30/2017,10/31/2017,10293 TRC Machine Mat,0,99.00
