ERROR: Invalid Expression,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/18/2016,7/18/2016,1,1979.10
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/18/2016,7/18/2016,1,1208.00
ERROR: Invalid Expression,- None -,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,7/18/2016,7/18/2016,0,14.90
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,7/18/2016,7/18/2016,0,283.18
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM37103 dosbidsl2,Call Center Internal,7/18/2016,7/18/2016,1,599.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/18/2016,7/18/2016,1,599.00
ERROR: Invalid Expression,- None -,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/18/2016,7/18/2016,0,189.00
ERROR: Invalid Expression,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/18/2016,7/18/2016,0,201.94
ERROR: Invalid Expression,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/18/2016,7/18/2016,1,1962.99
ERROR: Invalid Expression,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/18/2016,7/18/2016,3,6210.07
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,7/18/2016,7/18/2016,0,139.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/18/2016,7/18/2016,3,4812.07
ERROR: Invalid Expression,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/18/2016,7/18/2016,1,2256.07
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/18/2016,7/18/2016,0,125.94
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/18/2016,7/18/2016,6,12594.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/18/2016,7/18/2016,0,138.99
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/18/2016,7/18/2016,2,2877.30
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/18/2016,7/18/2016,0,99.00
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,7/18/2016,7/18/2016,1,2199.00
ERROR: Invalid Expression,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Call Center Internal,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/18/2016,7/18/2016,0,228.99
ERROR: Invalid Expression,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/18/2016,6,9253.00
ERROR: Invalid Expression,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/18/2016,0,99.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM46624 FOODN60*NYMAXTIC,Call Center Internal,7/18/2016,7/18/2016,1,2358.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM46624 FOODN60*NYMAXTIC,Call Center Internal,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,7/18/2016,7/18/2016,0,159.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,7/18/2016,7/18/2016,0,75.99
ERROR: Invalid Expression,Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,7/18/2016,7/18/2016,1,2448.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Social,CAM48206 SAWDOXFBDSCODE,Call Center Internal,7/18/2016,7/18/2016,1,599.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,7/18/2016,7/18/2016,1,1049.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM48520 DLFEN180HKINGTIC,Call Center Internal,7/18/2016,7/18/2016,1,1499.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,7/18/2016,7/18/2016,1,2358.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,7/18/2016,7/18/2016,0,99.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM48757 CSISN120J14FSTIC,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49237 MOVSN120BOO16TIC,Call Center Internal,7/18/2016,7/18/2016,1,2278.10
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49345 JUSTN120HAM7*TIC,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49345 JUSTN120HAM7*TIC,Call Center Internal,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49372 NBA*N60*J14FSTIC,Call Center Internal,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/18/2016,0,189.00
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/18/2016,0,408.99
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/18/2016,8,14310.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/18/2016,2,941.90
ERROR: Invalid Expression,Schwinn,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/18/2016,0,17.35
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/18/2016,0,148.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49508 DCADN120ABC16TIC,Call Center Internal,7/18/2016,7/18/2016,1,1049.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49510 GET*N120ABC16TIC,Call Center Internal,7/18/2016,7/18/2016,2,4683.09
ERROR: Invalid Expression,Treadclimber,Print,CAM49544 P0816USWKLYCTINA,Call Center Internal,7/18/2016,7/18/2016,1,2342.09
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Social,CAM49560 DOXFBDSCODEBFJULY16,Call Center Internal,7/18/2016,7/18/2016,1,599.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49232 DCADN120BOO16TIC,Third Party Call Center - Evolve,7/18/2016,7/18/2016,1,2199.00
ERROR: Invalid Expression,Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,7/18/2016,7/18/2016,1,3218.10
ERROR: Invalid Expression,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/18/2016,0,106.30
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/18/2016,5,4968.71
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/18/2016,27,45648.00
ERROR: Invalid Expression,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/18/2016,1,2815.98
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/18/2016,2,1237.00
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/18/2016,3,7155.27
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/18/2016,0,388.96
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/18/2016,10,17119.98
ERROR: Invalid Expression,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/18/2016,2,6295.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/18/2016,2,1355.99
ERROR: Invalid Expression,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/18/2016,7/18/2016,1,499.00
ERROR: Invalid Expression,Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,7/18/2016,7/18/2016,1,2029.10
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/18/2016,7/18/2016,1,499.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/18/2016,7/18/2016,3,5676.10
ERROR: Invalid Expression,Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,7/18/2016,7/18/2016,1,2278.10
ERROR: Invalid Expression,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,7/18/2016,7/18/2016,1,3324.44
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM37743 dosbigsl6,Web,7/18/2016,7/18/2016,0,17.98
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,7/18/2016,7/18/2016,0,31.96
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/18/2016,7/18/2016,3,3697.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM39441 dosbigl1,Web,7/18/2016,7/18/2016,1,2138.09
ERROR: Invalid Expression,Treadclimber,Online Search,CAM43683 dosbitsl14,Web,7/18/2016,7/18/2016,1,1699.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/18/2016,7/18/2016,6,9044.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,7/18/2016,7/18/2016,0,99.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/18/2016,7/18/2016,9,15668.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/18/2016,7/18/2016,22,32814.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Shopping,CAM44887 dofg2efeed1,Web,7/18/2016,7/18/2016,2,997.00
ERROR: Invalid Expression,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/18/2016,7/18/2016,0,217.98
ERROR: Invalid Expression,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,7/18/2016,7/18/2016,3,3615.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Shopping,CAM44948 dofbiefeed1,Web,7/18/2016,7/18/2016,1,349.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/18/2016,7/18/2016,3,3947.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/18/2016,7/18/2016,2,3357.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM45852 DOSG2TSL32,Web,7/18/2016,7/18/2016,1,1099.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,7/18/2016,7/18/2016,1,1599.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/18/2016,7/18/2016,6,9971.00
ERROR: Invalid Expression,Bowflex Catalog,Online Social,CAM47170 DOXFBGL1,Web,7/18/2016,7/18/2016,0,83.90
ERROR: Invalid Expression,Bowflex Max Trainer,Online Social,CAM47170 DOXFBGL1,Web,7/18/2016,7/18/2016,0,45.96
ERROR: Invalid Expression,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,7/18/2016,7/18/2016,5,8254.00
ERROR: Invalid Expression,Treadclimber,Online Display,CAM47251 DODCTOEDL2,Web,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Display,CAM47254 DODCTOTDL1,Web,7/18/2016,7/18/2016,2,3198.00
ERROR: Invalid Expression,Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,7/18/2016,7/18/2016,1,2029.10
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Shopping,CAM48253 DOFBIDFEED3,Web,7/18/2016,7/18/2016,1,896.99
ERROR: Invalid Expression,Treadclimber,Online Search,CAM48471 DOSBITSL20,Web,7/18/2016,7/18/2016,1,3498.99
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/18/2016,7/18/2016,1,2358.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,7/18/2016,7/18/2016,2,3798.00
ERROR: Invalid Expression,Treadclimber,Online Display,CAM49246 DODSTLEDL1,Web,7/18/2016,7/18/2016,0,.00
ERROR: Invalid Expression,Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/18/2016,7/19/2016,0,13.99
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/18/2016,7/19/2016,0,159.00
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,7/18/2016,7/19/2016,2,4435.17
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Call Center Internal,7/18/2016,7/19/2016,2,3357.00
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Call Center Internal,7/18/2016,7/19/2016,0,99.00
ERROR: Invalid Expression,Bowflex Catalog,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/18/2016,7/19/2016,0,53.94
ERROR: Invalid Expression,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/18/2016,7/19/2016,8,15669.00
ERROR: Invalid Expression,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/18/2016,7/19/2016,1,2406.07
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,7/18/2016,7/19/2016,0,63.87
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/18/2016,7/19/2016,1,25.46
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/18/2016,7/19/2016,1,2199.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/18/2016,7/19/2016,1,896.99
ERROR: Invalid Expression,Treadclimber,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Shopping,CAM33956 SAWDOFPGC,Call Center Internal,7/18/2016,7/19/2016,1,2199.00
ERROR: Invalid Expression,Treadclimber,Online Shopping,CAM33956 SAWDOFPGC,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Revolution,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,7/18/2016,7/19/2016,1,2998.00
ERROR: Invalid Expression,Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,7/18/2016,7/19/2016,1,2297.08
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/18/2016,7/19/2016,1,599.00
ERROR: Invalid Expression,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/18/2016,7/19/2016,5,11579.32
ERROR: Invalid Expression,Treadclimber,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,7/18/2016,7/19/2016,0,11.22
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/18/2016,7/19/2016,1,1758.00
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/18/2016,7/19/2016,1,1399.00
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/18/2016,7/19/2016,2,2022.75
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/18/2016,7/19/2016,1,1699.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,7/18/2016,7/19/2016,3,3856.00
ERROR: Invalid Expression,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/19/2016,11,14113.22
ERROR: Invalid Expression,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/18/2016,7/19/2016,0,198.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Call Center Internal,7/18/2016,7/19/2016,0,99.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,7/18/2016,7/19/2016,5,7457.80
ERROR: Invalid Expression,Treadclimber,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,7/18/2016,7/19/2016,1,3317.10
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM48488 TVLDN60*HKINGTIC,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,7/18/2016,7/19/2016,1,687.00
ERROR: Invalid Expression,Bowflex Catalog,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,7/18/2016,7/19/2016,0,13.99
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,7/18/2016,7/19/2016,0,159.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,7/18/2016,7/19/2016,1,2199.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,1,1758.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,1,349.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,1,2128.10
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49229 METVN120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49229 METVN120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Display,CAM49245 SAWDODSTLE,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Electronic - Short Form,CAM49292 DSETSF16A,Call Center Internal,7/18/2016,7/19/2016,1,2984.09
ERROR: Invalid Expression,Bowflex Home Gyms,Short Form,CAM49349 FOXNN120HAM7*TIC,Call Center Internal,7/18/2016,7/19/2016,1,1399.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49349 FOXNN120HAM7*TIC,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49402 HMM*N120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,1,1599.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49402 HMM*N120BOO16TIC,Call Center Internal,7/18/2016,7/19/2016,1,2312.99
ERROR: Invalid Expression,Treadclimber,Online Shopping,CAM49423 DOFG2T,Call Center Internal,7/18/2016,7/19/2016,1,2312.99
ERROR: Invalid Expression,- None -,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Catalog,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,0,55.00
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,1,175.32
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,7,11605.43
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,2,1625.00
ERROR: Invalid Expression,Bowflex UpperCut,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,0,27.90
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/18/2016,7/19/2016,0,209.22
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49514 LMN*N60*ABC16TIC,Call Center Internal,7/18/2016,7/19/2016,1,2199.00
ERROR: Invalid Expression,Bowflex Max Trainer,Short Form,CAM49535 ESPLL60*HAM7*TIC,Call Center Internal,7/18/2016,7/19/2016,2,3198.00
ERROR: Invalid Expression,Treadclimber,Short Form,CAM49535 ESPLL60*HAM7*TIC,Call Center Internal,7/18/2016,7/19/2016,0,99.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,7/18/2016,7/19/2016,1,2199.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,7/18/2016,7/19/2016,0,.00
ERROR: Invalid Expression,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/19/2016,1,145.88
ERROR: Invalid Expression,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/19/2016,20,30798.00
ERROR: Invalid Expression,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/19/2016,0,16.98
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/19/2016,7,3700.99
ERROR: Invalid Expression,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/18/2016,7/19/2016,2,6403.65
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,7/18/2016,7/19/2016,0,17.98
ERROR: Invalid Expression,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/19/2016,1,1399.00
ERROR: Invalid Expression,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/19/2016,7,11900.00
ERROR: Invalid Expression,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/19/2016,0,16.98
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/19/2016,2,1487.08
ERROR: Invalid Expression,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/18/2016,7/19/2016,1,2647.99
ERROR: Invalid Expression,Treadclimber,Online Search,CAM36194 dosg2tsl1,Web,7/18/2016,7/19/2016,1,3218.10
ERROR: Invalid Expression,Treadclimber,Online Search,CAM36885 dosbitsl2,Web,7/18/2016,7/19/2016,1,3218.10
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,7/18/2016,7/19/2016,1,549.00
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/18/2016,7/19/2016,1,688.00
ERROR: Invalid Expression,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/18/2016,7/19/2016,3,7034.64
ERROR: Invalid Expression,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,7/18/2016,7/19/2016,1,2029.10
ERROR: Invalid Expression,Bowflex Selecttech Dumbbells,Online Search,CAM37740 dosbidsl8,Web,7/18/2016,7/19/2016,1,499.00
