Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/3/2016,2,878.00
Bowflex Brand,Bowflex UpperCut,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/3/2016,0,17.90
Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/3/2016,0,18.98
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,8/29/2016,9/3/2016,1,549.00
Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,8/29/2016,9/3/2016,0,128.99
Treadclimber,Bowflex Max Trainer,Online Shopping,CAM32123 dofg2tfeed1,Web,8/29/2016,9/3/2016,1,1258.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,8/29/2016,9/3/2016,1,1869.15
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,8/29/2016,9/3/2016,1,549.00
Bowflex Selecttech Dumbbells,Bowflex Catalog,Online Search,CAM37432 dosg2dsl18,Web,8/29/2016,9/3/2016,0,123.93
Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/29/2016,9/3/2016,9,19688.35
Treadclimber,Bowflex Max Trainer,Online Search,CAM37655 dosbitsl10,Web,8/29/2016,9/3/2016,2,2857.00
Treadclimber,Bowflex Selecttech Dumbbells,Online Search,CAM37655 dosbitsl10,Web,8/29/2016,9/3/2016,1,549.00
Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/29/2016,9/3/2016,1,2804.15
Bowflex Brand,Bowflex Catalog,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/3/2016,0,40.00
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/3/2016,0,109.99
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/3/2016,2,3798.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/3/2016,1,549.00
Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/3/2016,1,1869.15
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/29/2016,9/3/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/29/2016,9/3/2016,4,6764.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,8/29/2016,9/3/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/29/2016,9/3/2016,17,27051.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/29/2016,9/3/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,8/29/2016,9/3/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/29/2016,9/3/2016,11,15598.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,8/29/2016,9/3/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/29/2016,9/3/2016,2,3507.00
Treadclimber,Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,8/29/2016,9/3/2016,2,4673.30
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/29/2016,9/3/2016,3,5447.00
Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM47150 DOSG2ESL9,Web,8/29/2016,9/3/2016,1,549.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,8/29/2016,9/3/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/29/2016,9/3/2016,4,7171.42
Bowflex Max Trainer,Treadclimber,Online Display,CAM47251 DODCTOEDL2,Web,8/29/2016,9/3/2016,0,92.58
Treadclimber,Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/29/2016,9/3/2016,1,1869.15
Bowflex Home Gyms,Treadclimber,Online Social,CAM48213 DOXFBGSCODE001,Web,8/29/2016,9/3/2016,1,2217.15
Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,8/29/2016,9/3/2016,1,1049.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,8/29/2016,9/3/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM49569 DODMEDIAIQEDL1,Web,8/29/2016,9/3/2016,1,1599.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Call Center Internal,8/29/2016,9/4/2016,1,688.00
Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/29/2016,9/4/2016,2,3798.00
Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/29/2016,9/4/2016,1,3068.10
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,8/29/2016,9/4/2016,1,748.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/29/2016,9/4/2016,1,1758.00
Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/29/2016,9/4/2016,1,2199.00
Treadclimber,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/29/2016,9/4/2016,0,199.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,8/29/2016,9/4/2016,0,.00
Treadclimber,Bowflex Catalog,Online Display,CAM38481 SAWDODRFT,Call Center Internal,8/29/2016,9/4/2016,0,70.54
Treadclimber,Bowflex Max Trainer,Online Display,CAM38481 SAWDODRFT,Call Center Internal,8/29/2016,9/4/2016,1,2219.24
Treadclimber,Treadclimber,Online Display,CAM38481 SAWDODRFT,Call Center Internal,8/29/2016,9/4/2016,0,93.17
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/29/2016,9/4/2016,1,748.00
Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/29/2016,9/4/2016,1,2118.15
Bowflex Max Trainer,Bowflex Home Gyms,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/29/2016,9/4/2016,0,133.99
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/29/2016,9/4/2016,3,4542.30
Bowflex Max Trainer,Bowflex Revolution,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/29/2016,9/4/2016,1,2848.15
Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,8/29/2016,9/4/2016,1,2379.45
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/29/2016,9/4/2016,1,2358.00
Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,8/29/2016,9/4/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,8/29/2016,9/4/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/29/2016,9/4/2016,1,2199.00
Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/29/2016,9/4/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,8/29/2016,9/4/2016,1,1119.30
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/29/2016,9/4/2016,1,2199.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,8/29/2016,9/4/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/29/2016,9/4/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45900 SAWDODADCE,Call Center Internal,8/29/2016,9/4/2016,1,1599.00
Bowflex Max Trainer,Treadclimber,Online Display,CAM45900 SAWDODADCE,Call Center Internal,8/29/2016,9/4/2016,0,99.00
Treadclimber,- None -,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,8/29/2016,9/4/2016,0,99.00
Treadclimber,Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,8/29/2016,9/4/2016,1,3167.14
Treadclimber,Treadclimber,Short Form,CAM48521 HMM*N180HKINGTIC,Call Center Internal,8/29/2016,9/4/2016,1,2217.15
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48746 VEL*N120J14FSTIC,Call Center Internal,8/29/2016,9/4/2016,1,2199.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM48746 VEL*N120J14FSTIC,Call Center Internal,8/29/2016,9/4/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49339 SPKEN120HAM7*TIC,Call Center Internal,8/29/2016,9/4/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49356 DISNN60*HAM7*TIC,Call Center Internal,8/29/2016,9/4/2016,1,2125.00
Bowflex Max Trainer,Bowflex Revolution,Short Form,CAM49356 DISNN60*HAM7*TIC,Call Center Internal,8/29/2016,9/4/2016,1,2549.15
Bowflex Max Trainer,Treadclimber,Short Form,CAM49356 DISNN60*HAM7*TIC,Call Center Internal,8/29/2016,9/4/2016,0,.00
Treadclimber,Treadclimber,Short Form,CAM49402 HMM*N120BOO16TIC,Call Center Internal,8/29/2016,9/4/2016,1,2232.14
Treadclimber,Bowflex Max Trainer,Online Search,CAM49424 DOSG2T,Call Center Internal,8/29/2016,9/4/2016,1,1658.00
Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,8/29/2016,9/4/2016,0,.00
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/29/2016,9/4/2016,1,1119.30
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/29/2016,9/4/2016,1,1599.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/29/2016,9/4/2016,1,2217.15
Bowflex Brand,Bowflex Body,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,0,9.95
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,0,89.99
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,2,3044.18
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,27,50935.00
Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,2,5397.30
Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,3,1395.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/29/2016,9/4/2016,5,10672.72
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,8/29/2016,9/4/2016,1,1359.15
Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/4/2016,0,101.98
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/4/2016,0,274.97
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/4/2016,9,16427.00
Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/4/2016,6,3676.96
Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/29/2016,9/4/2016,2,3946.29
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,8/29/2016,9/4/2016,1,549.00
Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,8/29/2016,9/4/2016,2,3987.30
Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36608 dsetsf12a,Web,8/29/2016,9/4/2016,1,2199.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,8/29/2016,9/4/2016,3,6204.45
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,8/29/2016,9/4/2016,1,549.00
Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/29/2016,9/4/2016,1,1599.00
Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/29/2016,9/4/2016,10,24521.16
Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/29/2016,9/4/2016,2,3852.29
Bowflex Selecttech Dumbbells,Bowflex Catalog,Online Search,CAM37740 dosbidsl8,Web,8/29/2016,9/4/2016,0,83.95
Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/4/2016,0,99.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/4/2016,2,3957.00
Bowflex Brand,Bowflex Revolution,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/4/2016,1,2748.15
Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/4/2016,0,228.99
Bowflex Brand,Bowflex UpperCut,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/4/2016,0,14.95
Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/29/2016,9/4/2016,2,4673.30
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,8/29/2016,9/4/2016,1,1599.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/29/2016,9/4/2016,5,8245.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,8/29/2016,9/4/2016,1,3053.15
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44436 dosg2esl2,Web,8/29/2016,9/4/2016,1,1599.00
Treadclimber,Treadclimber,Online Shopping,CAM44450 dofbitfeed2,Web,8/29/2016,9/4/2016,1,3498.99
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/29/2016,9/4/2016,11,17566.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,8/29/2016,9/4/2016,0,99.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,8/29/2016,9/4/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,8/29/2016,9/4/2016,2,3957.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44560 dosg2esl5,Web,8/29/2016,9/4/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/29/2016,9/4/2016,17,27878.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/29/2016,9/4/2016,2,5478.29
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,8/29/2016,9/4/2016,2,3198.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,8/29/2016,9/4/2016,3,3697.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,8/29/2016,9/4/2016,4,6396.00
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/29/2016,9/4/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,8/29/2016,9/4/2016,4,8163.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,8/29/2016,9/4/2016,0,.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,8/29/2016,9/4/2016,4,4896.00
Treadclimber,Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,8/29/2016,9/4/2016,3,6791.45
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM47266 DODCTODDL1,Web,8/29/2016,9/4/2016,1,529.00
Treadclimber,Treadclimber,Online Social,CAM48184 DOXFBTSCODE001,Web,8/29/2016,9/4/2016,1,2804.15
Bowflex Max Trainer,Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,8/29/2016,9/4/2016,3,4406.00
Treadclimber,Treadclimber,Online Search,CAM48472 DOSG2TSL38,Web,8/29/2016,9/4/2016,1,1869.15
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,8/29/2016,9/4/2016,1,2358.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,8/29/2016,9/4/2016,0,.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM49292 DSETSF16A,Web,8/29/2016,9/4/2016,1,2118.15
Bowflex Home Gyms,Bowflex Revolution,Online Social,CAM49683 DOXFBGSCODELABDAY16,Web,8/29/2016,9/4/2016,1,2848.15
Treadclimber,Treadclimber,Online Social,CAM49684 DOXFBTLABDAY16,Web,8/29/2016,9/4/2016,1,2804.15
Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/5/2016,9/5/2016,1,1499.00
Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,9/5/2016,9/5/2016,0,.00
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,9/5/2016,9/5/2016,1,808.00
Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/5/2016,9/5/2016,2,3407.00
Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,9/5/2016,9/5/2016,0,99.00
Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/5/2016,9/5/2016,3,4917.30
Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,9/5/2016,9/5/2016,0,.00
Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,9/5/2016,9/5/2016,1,1359.15
Treadclimber,Bowflex Max Trainer,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,9/5/2016,9/5/2016,1,1758.00
Treadclimber,Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,9/5/2016,9/5/2016,1,2118.15
Treadclimber,Bowflex Max Trainer,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,9/5/2016,9/5/2016,2,4398.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,9/5/2016,9/5/2016,1,2804.15
Treadclimber,Treadclimber,Electronic - Short Form,CAM36605 SAWSF12A,Call Center Internal,9/5/2016,9/5/2016,1,1869.15
Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Call Center Internal,9/5/2016,9/5/2016,1,1884.14
Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,9/5/2016,9/5/2016,0,139.00
Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/5/2016,9/5/2016,2,2807.00
Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,9/5/2016,9/5/2016,1,2232.14
Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,9/5/2016,9/5/2016,3,6905.44
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/5/2016,9/5/2016,2,3318.30
Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/5/2016,9/5/2016,0,.00
Bowflex Max Trainer,Bowflex Home Gyms,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/5/2016,9/5/2016,1,1813.13
Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/5/2016,9/5/2016,5,9172.00
Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/5/2016,9/5/2016,2,3768.28
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/5/2016,9/5/2016,1,1599.00
Bowflex Max Trainer,Bowflex Catalog,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/5/2016,9/5/2016,0,49.99
Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/5/2016,9/5/2016,2,4414.00
Bowflex Max Trainer,Treadclimber,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/5/2016,9/5/2016,0,93.00
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/5/2016,9/5/2016,2,3814.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/5/2016,9/5/2016,0,93.00
Treadclimber,Treadclimber,Electronic - Print,CAM45051 SAWQRTFITNESS,Call Center Internal,9/5/2016,9/5/2016,1,1869.15
Bowflex Max Trainer,Bowflex Catalog,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/5/2016,9/5/2016,0,40.00
Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/5/2016,9/5/2016,11,19074.00
Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/5/2016,9/5/2016,1,471.99
Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/5/2016,9/5/2016,0,470.49
Treadclimber,Treadclimber,Print,CAM47826 P08151STWMNPDXPURP,Call Center Internal,9/5/2016,9/5/2016,1,2133.14
Treadclimber,Treadclimber,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,9/5/2016,9/5/2016,1,1884.14
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48746 VEL*N120J14FSTIC,Call Center Internal,9/5/2016,9/5/2016,1,1208.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48753 RELZN120J14FSTIC,Call Center Internal,9/5/2016,9/5/2016,1,1758.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM49292 DSETSF16A,Call Center Internal,9/5/2016,9/5/2016,2,5399.28
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49336 SUNDN120HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,1,1539.30
Bowflex Max Trainer,Treadclimber,Short Form,CAM49336 SUNDN120HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,1,2375.29
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49341 IFC*N120HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,2,2857.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49356 DISNN60*HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,1,1599.00
Treadclimber,Treadclimber,Online Shopping,CAM49423 DOFG2T,Call Center Internal,9/5/2016,9/5/2016,1,1983.14
Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,9/5/2016,9/5/2016,2,4116.28
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,9/5/2016,9/5/2016,1,1458.15
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,9/5/2016,9/5/2016,1,1599.00
Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,9/5/2016,9/5/2016,1,1884.14
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49462 CONTN60*HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,1,1758.00
Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49464 CNN*N60*HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,2,3407.00
Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM49464 CNN*N60*HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,1,798.00
Bowflex Max Trainer,Treadclimber,Short Form,CAM49464 CNN*N60*HAM7*TIC,Call Center Internal,9/5/2016,9/5/2016,1,1884.14
Treadclimber,Treadclimber,Short Form,CAM49504 INSPN120ABC16TIC,Call Center Internal,9/5/2016,9/5/2016,1,1884.14
Treadclimber,Treadclimber,Short Form,CAM49507 GAMEN120ABC16TIC,Call Center Internal,9/5/2016,9/5/2016,2,3867.28
Treadclimber,Treadclimber,Print,CAM49607 P0916WMNWRLDCSYFW,Call Center Internal,9/5/2016,9/5/2016,1,1869.15
Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,9/5/2016,9/5/2016,1,1758.00
Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,9/5/2016,9/5/2016,0,99.00
Treadclimber,Treadclimber,Electronic - Short Form,CAM16426 DSETDIR,Web,9/5/2016,9/5/2016,1,2118.15
Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/5/2016,9/5/2016,0,189.46
Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/5/2016,9/5/2016,2,5338.13
Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/5/2016,9/5/2016,46,82018.41
Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,9/5/2016,9/5/2016,3,8683.44
