43578530,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,4/10/2017,4/13/2017,1,2749.00
43578537,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,1,999.00
43578841,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,2349.00
43578841,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,169.00
43578944,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,4/10/2017,4/13/2017,0,159.00
43578947,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,549.00
43578947,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,139.00
43578949,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,2099.00
43578949,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,.00
43579048,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,4/10/2017,4/13/2017,1,1549.00
43579253,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,1599.00
43579354,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/11/2017,1,1549.00
43579354,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/11/2017,0,99.00
43579354,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/11/2017,0,169.00
43579455,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/11/2017,1,1599.00
43579556,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,2057.50
43579556,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,.00
43579860,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,1,1599.00
43579860,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,0,99.00
43579860,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,1,299.00
43579860,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,0,159.00
43579967,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,4/10/2017,4/13/2017,1,1749.00
43580069,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,4/10/2017,4/13/2017,1,1049.00
43580069,Bowflex Max Trainer,Treadclimber,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,4/10/2017,4/13/2017,0,108.99
43580069,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,4/10/2017,4/13/2017,0,69.00
43580277,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,0,99.00
43580287,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,4/10/2017,4/13/2017,1,355.40
43580287,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,4/10/2017,4/13/2017,0,139.30
43580287,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,4/10/2017,4/13/2017,0,104.30
43580288,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,1,2199.00
43580288,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,.00
43580290,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,1,1599.00
43580388,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49747 JUSTN120MX101TIC,Call Center Internal,4/10/2017,4/13/2017,1,1599.00
43580390,Bowflex Catalog,Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,4/10/2017,4/13/2017,0,.00
43580401,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34632 SAWDODG2D,Call Center Internal,4/10/2017,4/13/2017,1,355.40
43580401,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34632 SAWDODG2D,Call Center Internal,4/10/2017,4/13/2017,0,104.30
43580401,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34632 SAWDODG2D,Call Center Internal,4/10/2017,4/13/2017,0,139.30
43580406,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/10/2017,4/13/2017,0,.00
43580415,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/10/2017,4/13/2017,1,999.00
43580426,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,2349.00
43580426,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,169.00
43580527,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,1,2099.00
43580527,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,0,.00
43580527,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,0,199.00
43580743,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,4/10/2017,4/13/2017,1,1549.00
43580743,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,4/10/2017,4/13/2017,0,169.00
43581051,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,1599.00
43581358,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,1,1049.00
43581358,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,69.00
43581358,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,169.00
43581462,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,4/10/2017,4/13/2017,1,2099.00
43581462,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,4/10/2017,4/13/2017,0,.00
43581570,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49748 GRITN120MX101TIC,Call Center Internal,4/10/2017,4/13/2017,1,1599.00
43581570,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49748 GRITN120MX101TIC,Call Center Internal,4/10/2017,4/13/2017,0,159.00
43581577,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,1,2199.00
43581579,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,4/10/2017,4/13/2017,1,2099.00
43581579,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,4/10/2017,4/13/2017,0,.00
43581579,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,4/10/2017,4/13/2017,0,169.00
43581679,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,1,1049.00
43581679,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,108.99
43581782,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,4/10/2017,4/13/2017,1,1999.00
43581782,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,4/10/2017,4/13/2017,0,.00
43581782,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,4/10/2017,4/13/2017,0,169.00
43581783,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,4/10/2017,4/13/2017,1,549.00
43581783,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,4/10/2017,4/13/2017,0,139.00
43581786,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,1,2199.00
43581789,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,4/10/2017,4/13/2017,1,2199.00
43581791,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,4/10/2017,4/13/2017,1,2099.00
43581791,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,4/10/2017,4/13/2017,0,139.00
43581791,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45797 DSEESF14G,Web,4/10/2017,4/13/2017,0,.00
43581791,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,4/10/2017,4/13/2017,0,169.00
43582002,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/10/2017,4/13/2017,1,1049.00
43582002,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,4/10/2017,4/13/2017,0,69.00
43582003,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,1,1539.30
43582003,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,0,10.49
43582003,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,1,1119.30
43582003,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,1,209.30
43582003,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,0,249.00
43582104,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,2199.00
43582104,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,199.00
43582104,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,.00
43582205,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,4/10/2017,4/13/2017,1,1599.00
43582206,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,4/10/2017,4/13/2017,1,2099.00
43582206,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,Call Center Internal,4/10/2017,4/13/2017,0,.00
43582209,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,4/10/2017,4/13/2017,0,69.30
43582210,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,299.00
43582318,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,4/10/2017,4/13/2017,0,23.98
43582319,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,1768.99
43582623,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,4/10/2017,4/13/2017,1,1049.00
43582623,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,4/10/2017,4/13/2017,0,69.00
43582829,Bowflex Max Trainer,Bowflex Revolution,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,1,2799.00
43582829,Bowflex Max Trainer,Bowflex Home Gyms,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,0,.00
43582829,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,1,599.00
43582829,Bowflex Max Trainer,Bowflex Revolution,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,0,299.00
43582934,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,1399.00
43582934,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,.00
43583035,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,4/10/2017,4/13/2017,1,1599.00
43583141,Bowflex Max Trainer,Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,1,2099.00
43583141,Bowflex Max Trainer,Bowflex Max Trainer,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,0,199.00
43583141,Bowflex Max Trainer,Treadclimber,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,0,.00
43583142,Treadclimber,Bowflex Max Trainer,Print,CAM48717 P0116PEOPLENICBR,Call Center Internal,4/10/2017,4/13/2017,1,1999.00
43583142,Treadclimber,Treadclimber,Print,CAM48717 P0116PEOPLENICBR,Call Center Internal,4/10/2017,4/13/2017,0,.00
43583150,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Video,CAM45400 DOVHULUEVL1,Call Center Internal,4/10/2017,4/13/2017,0,139.00
43583151,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,4/10/2017,4/13/2017,1,1049.00
43583252,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,109.99
43583353,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,355.40
43583353,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,139.30
43583353,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,104.30
43583452,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,238.99
43583552,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,2349.00
43583652,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/10/2017,4/13/2017,1,1599.00
43583652,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/10/2017,4/13/2017,0,119.00
43583654,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,355.40
43583654,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,139.30
43583654,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,104.30
43584056,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,1328.00
43584056,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,0,169.00
43584261,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50689 HICNN120MX101TIC,Call Center Internal,4/10/2017,4/13/2017,1,1599.00
43584264,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,2349.00
43584264,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,199.00
43584364,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,1,2199.00
43584364,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,0,199.00
43584364,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,0,.00
43584465,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,2099.00
43584465,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,0,.00
43584465,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,299.00
43584466,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,549.00
43584466,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,199.00
43584564,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,1549.00
43584665,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1549.00
43584765,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1599.00
43584766,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,1,1049.00
43584766,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,69.00
43584766,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,169.00
43584767,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,1,1599.00
43584767,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,159.00
43584767,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,169.00
43584768,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,1,1549.00
43584768,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,0,169.00
43584865,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM49748 GRITN120MX101TIC,Call Center Internal,4/10/2017,4/13/2017,1,1099.00
43584866,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,2099.00
43584866,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,199.00
43584866,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,.00
43584866,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,169.00
43584967,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,1,2199.00
43584967,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,0,199.00
43584967,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,0,.00
43584967,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,0,169.00
43585066,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50689 HICNN120MX101TIC,Call Center Internal,4/10/2017,4/13/2017,0,159.00
43585067,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,4/10/2017,4/13/2017,1,1599.00
43585168,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1749.00
43585168,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,169.00
43585268,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,2099.00
43585268,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,0,.00
43585368,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,49.98
43585369,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,4/10/2017,4/13/2017,1,1049.00
43585470,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,2199.00
43585470,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,.00
43585570,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,1,2199.00
43585570,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,4/10/2017,4/13/2017,0,.00
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,1,1399.00
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,14.99
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,.00
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,139.99
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,99.00
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,34.99
43585671,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,4/10/2017,4/13/2017,0,299.00
43585771,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,4/10/2017,4/13/2017,1,1938.00
43585772,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1549.00
43585772,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,99.00
43585871,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1549.00
43585971,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1599.00
43585971,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,169.00
43586071,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,0,23.98
43586171,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,4/10/2017,4/13/2017,1,1599.00
43586471,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,1,1549.00
43586471,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/13/2017,0,159.00
43586671,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,4/10/2017,4/13/2017,1,1549.00
43586971,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,1,2199.00
43586971,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,4/10/2017,4/13/2017,0,.00
43587371,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,4/10/2017,4/13/2017,1,549.00
43587771,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,4/10/2017,4/14/2017,1,2199.00
43587771,Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,Web,4/10/2017,4/14/2017,0,.00
43587971,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,4/10/2017,4/14/2017,1,1099.00
43588071,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/14/2017,1,2398.99
43588071,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/14/2017,0,249.00
43588171,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,4/10/2017,4/14/2017,1,299.00
43588271,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,4/10/2017,4/14/2017,1,1549.00
43588271,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,4/10/2017,4/14/2017,0,159.00
