Bowflex Revolution,CAM5676 SAWWEBBF,,1/14/2015,1/12/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,1/15/2015,1/12/2015,2,Electronic - Short Form,Call Center Internal
Bowflex Home Gyms,CAM5676 SAWWEBBF,,1/15/2015,1/12/2015,1,Electronic - Short Form,Third Party Call Center - Evolve
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,,1/16/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM1154 DEGSAWBFG_BFX,,1/18/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM1154 DEGSAWBFG_BFX,,1/18/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM11920 SAWWEBST,,1/15/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/12/2015,1/12/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/13/2015,1/12/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,1/13/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,1/14/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/16/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM127 1800BOWFLEX_BFC,,1/17/2015,1/12/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM127 1800BOWFLEX_BFC,,1/17/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM133 1800BOWFLEX_TRC,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM133 1800BOWFLEX_TRC,,1/17/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM136 1800NAUTILUS_BFX,,1/13/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM16414 DEGBFTRC,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/12/2015,1/12/2015,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/13/2015,1/12/2015,3,Electronic - UnSourced,Web
Bowflex Revolution,CAM16616 DEGBFBHG,,1/13/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,1/14/2015,1/14/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/14/2015,1/12/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/16/2015,1/12/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/17/2015,1/12/2015,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,1/18/2015,1/12/2015,5,Electronic - UnSourced,Web
Bowflex Revolution,CAM16616 DEGBFBHG,,1/18/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23584 degcfootlinkbf,,1/14/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23877 degd1sitest,,1/13/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23877 degd1sitest,,1/14/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23877 degd1sitest,,1/18/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM23879 degt1sitetc,,1/18/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM25756 DEGSAWBFG,1/12/2015,1/12/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,1/16/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,1/17/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Revolution,CAM25756 DEGSAWBFG,,1/17/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,1/12/2015,1/12/2015,1/12/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/16/2015,1/12/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/12/2015,1/12/2015,10,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,1/12/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/13/2015,1/13/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/13/2015,1/12/2015,10,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,1/13/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/14/2015,1/14/2015,1/12/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/14/2015,1/12/2015,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/15/2015,1/15/2015,1/12/2015,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/15/2015,1/12/2015,11,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,1/15/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/16/2015,1/16/2015,1/12/2015,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/16/2015,1/12/2015,15,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,1/16/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/17/2015,1/17/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/17/2015,1/12/2015,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,1/18/2015,1/18/2015,1/12/2015,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,1/18/2015,1/12/2015,16,Electronic - UnSourced,Web
Bowflex Revolution,CAM28771 degg1siteg,,1/18/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28798 ibbfg,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM31725 degclinkunv,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/12/2015,1/12/2015,1/12/2015,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/12/2015,1/12/2015,7,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/13/2015,1/13/2015,1/12/2015,18,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/13/2015,1/12/2015,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/14/2015,1/14/2015,1/12/2015,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/14/2015,1/12/2015,13,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,1/14/2015,1/12/2015,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/15/2015,1/15/2015,1/12/2015,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/15/2015,1/12/2015,8,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/16/2015,1/16/2015,1/12/2015,9,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/16/2015,1/12/2015,9,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,1/16/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/17/2015,1/17/2015,1/12/2015,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/17/2015,1/12/2015,12,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,1/17/2015,1/12/2015,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,1/18/2015,1/18/2015,1/12/2015,23,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,1/18/2015,1/12/2015,16,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM44236 SAWMAX,,1/12/2015,1/12/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM10390 SAWWEBCTC,,1/14/2015,1/12/2015,1,Online,Call Center Internal
Bowflex Home Gyms,CAM37046 SAWDODABTDD5Q212,,1/12/2015,1/12/2015,1,Online Display,Call Center Internal
Bowflex Home Gyms,CAM39079 dodnetgdl1,,1/13/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM39079 dodnetgdl1,1/18/2015,1/18/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM39082 dodrfgdl1,1/14/2015,1/14/2015,1/12/2015,2,Online Display,Web
Bowflex Home Gyms,CAM39082 dodrfgdl1,1/15/2015,1/15/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM39082 dodrfgdl1,1/16/2015,1/16/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM39627 dodrfgstdl1,,1/18/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM46555 DODNETGDL3,,1/13/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM46555 DODNETGDL3,1/14/2015,1/14/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM46555 DODNETGDL3,1/18/2015,1/14/2015,1/12/2015,1,Online Display,Web
Bowflex Home Gyms,CAM46556 DODRFGDL3,,1/16/2015,1/12/2015,1,Online Display,Web
Bowflex Revolution,CAM1887 dosg2ggl1bf_BFC,,1/12/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,1/12/2015,1/12/2015,1/12/2015,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,1/12/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,1/14/2015,1/14/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,1/14/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,1/14/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,1/15/2015,1/15/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,1/16/2015,1/12/2015,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,1/18/2015,1/18/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,1/15/2015,1/15/2015,1/12/2015,1,Online Search,Third Party Call Center - West
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/12/2015,1/12/2015,1/12/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/12/2015,1/12/2015,5,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/13/2015,1/13/2015,1/12/2015,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/13/2015,1/12/2015,6,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/14/2015,1/14/2015,1/12/2015,5,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/15/2015,1/14/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/14/2015,1/12/2015,8,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/15/2015,1/15/2015,1/12/2015,7,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/15/2015,1/12/2015,5,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/16/2015,1/16/2015,1/12/2015,4,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/16/2015,1/12/2015,3,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/17/2015,1/17/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/19/2015,1/17/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/17/2015,1/12/2015,8,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/18/2015,1/18/2015,1/12/2015,12,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,1/19/2015,1/18/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,1/18/2015,1/12/2015,13,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,1/18/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,1/14/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,1/15/2015,1/12/2015,3,Online Search,Web
Bowflex Home Gyms,CAM32376 dosg2csl1,,1/18/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,1/18/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM32596 SAWDOSBID,,1/12/2015,1/12/2015,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM32607 dosg2gad2,,1/12/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32678 dosg2dgl1st,,1/12/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,1/12/2015,1/12/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,1/13/2015,1/13/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,,1/13/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM33115 dosg2gmobile,1/16/2015,1/16/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM37110 dosbigsl4,,1/12/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,1/12/2015,1/12/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,1/12/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,1/17/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,1/18/2015,1/18/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,1/18/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,1/13/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,1/14/2015,1/12/2015,1,Online Search,Web
Bowflex Revolution,CAM37743 dosbigsl6,,1/14/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,1/15/2015,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/12/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/13/2015,1/13/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/13/2015,1/12/2015,4,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,1/13/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/14/2015,1/14/2015,1/12/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/14/2015,1/12/2015,3,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,1/14/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/15/2015,1/15/2015,1/12/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/15/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/16/2015,1/16/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/16/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/17/2015,1/12/2015,4,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,1/17/2015,1/12/2015,2,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,1/18/2015,1/18/2015,1/12/2015,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,1/18/2015,1/12/2015,5,Online Search,Web
Bowflex Home Gyms,CAM39441 dosbigl1,,1/18/2015,1/12/2015,1,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,1/12/2015,1/12/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,1/14/2015,1/14/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,1/14/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,1/15/2015,1/15/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,1/15/2015,1/12/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,1/16/2015,1/16/2015,1/12/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,1/17/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,1/18/2015,1/18/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,1/18/2015,1/12/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM32068 dofpggfeed1,,1/12/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM32068 dofpggfeed1,,1/14/2015,1/12/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM32068 dofpggfeed1,,1/18/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33953 SAWDOFG2C,,1/13/2015,1/12/2015,1,Online Shopping,Call Center Internal
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/12/2015,1/12/2015,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/13/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/14/2015,1/12/2015,2,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,1/14/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/15/2015,1/12/2015,1,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,1/15/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/16/2015,1/12/2015,4,Online Shopping,Web
Bowflex Revolution,CAM33966 dofg2cfeed1,,1/16/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/17/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,1/18/2015,1/12/2015,3,Online Shopping,Web
Bowflex Home Gyms,CAM33968 dofpgcfeed1,,1/15/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM33972 dofszcfeed1,,1/12/2015,1/12/2015,1,Online Shopping,Web
Bowflex Revolution,CAM41242 dofbeccfeed2,,1/18/2015,1/12/2015,1,Online Shopping,Web
Bowflex Home Gyms,CAM12789 NBA*N60*OWN41***,1/16/2015,1/16/2015,1/12/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM30162 LMN*N60*ALV10***,1/16/2015,1/16/2015,1/12/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM46714 HISTN60*WLKNYTIC,,1/17/2015,1/12/2015,1,Short Form,Call Center Internal
Bowflex Revolution,CAM46722 TVLDN60*WLKNYTIC,,1/12/2015,1/12/2015,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/12/2015,1/12/2015,9,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/13/2015,1/12/2015,14,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/14/2015,1/12/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/15/2015,1/12/2015,6,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/16/2015,1/12/2015,8,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,1/17/2015,1/12/2015,3,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40820 1800BFXCATALOG,,1/18/2015,1/12/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,1/14/2015,1/12/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,1/16/2015,1/12/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40825 1800TREADCLIMBER,,1/12/2015,1/12/2015,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM40829 1800REVOLUTION,1/12/2015,1/12/2015,1/12/2015,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM10472 SAWWEBC,,1/23/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM18438 Bowflex-Catalog,,1/23/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Revolution,CAM18438 Bowflex-Catalog,,1/23/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,1/19/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,1/20/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Revolution,CAM27557 Bowflex Catalog,,1/23/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,1/24/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM27557 Bowflex Catalog,,1/25/2015,1/19/2015,1,Catalog,Call Center Internal
Bowflex Home Gyms,CAM29847 dcbnls,,1/21/2015,1/19/2015,1,Catalog,Web
Bowflex Home Gyms,CAM46526 DCBHOMEWIN15,,1/19/2015,1/19/2015,4,Catalog,Web
Bowflex Home Gyms,CAM46526 DCBHOMEWIN15,,1/20/2015,1/19/2015,3,Catalog,Web
Bowflex Revolution,CAM46526 DCBHOMEWIN15,,1/20/2015,1/19/2015,1,Catalog,Web
Bowflex Home Gyms,CAM46526 DCBHOMEWIN15,,1/21/2015,1/19/2015,2,Catalog,Web
Bowflex Revolution,CAM46526 DCBHOMEWIN15,,1/21/2015,1/19/2015,1,Catalog,Web
Bowflex Home Gyms,CAM46526 DCBHOMEWIN15,,1/22/2015,1/19/2015,1,Catalog,Web
